hour,site,sensor,value
2019-10-11T01:00:00Z,Legacy,dissolved oxygen,97.38981765819133
2019-10-11T01:00:00Z,Legacy,do_mg,9.87195059081997
2019-10-11T01:00:00Z,Legacy,orp,142.6461573391403
2019-10-11T01:00:00Z,Legacy,ph,8.368235465065599
2019-10-11T01:00:00Z,Legacy,salinity,185.48097557973236
2019-10-11T01:00:00Z,Legacy,temp,7.060336539098418
2019-10-11T01:00:00Z,Legacy,turb,0.9644198096032035
2019-10-11T01:00:00Z,Prospect,depth,1.3911665929748431
2019-10-11T01:00:00Z,Prospect,depth_lead,1.3895661332190261
2019-10-11T01:00:00Z,Prospect,depth_rate,0.0016004597558180293
2019-10-11T01:00:00Z,Prospect,dissolved oxygen,72.52947410887882
2019-10-11T01:00:00Z,Prospect,do_mg,8.764812048401932
2019-10-11T01:00:00Z,Prospect,orp,319.45882738828266
2019-10-11T01:00:00Z,Prospect,ph,8.037029510039147
2019-10-11T01:00:00Z,Prospect,salinity,403.026700333553
2019-10-11T01:00:00Z,Prospect,temp,7.11893732513258
2019-10-11T01:00:00Z,Prospect,turb,13.024284503414773
2019-10-11T01:00:00Z,Rist,depth,0.7744192119923334
2019-10-11T01:00:00Z,Rist,depth_lead,0.7711093389914625
2019-10-11T01:00:00Z,Rist,depth_rate,0.0033098730008708074
2019-10-11T01:00:00Z,Rist,dissolved oxygen,96.58884684132154
2019-10-11T01:00:00Z,Rist,do_mg,8.678523648261763
2019-10-11T01:00:00Z,Rist,orp,371.11161566105056
2019-10-11T01:00:00Z,Rist,ph,7.866345326943296
2019-10-11T01:00:00Z,Rist,salinity,134.38790604276002
2019-10-11T01:00:00Z,Rist,temp,7.93950933599127
2019-10-11T01:00:00Z,Rist,turb,0.5845387397817687
2019-10-11T01:00:00Z,Timberline,depth,2.0035862780923432
2019-10-11T01:00:00Z,Timberline,depth_lead,2.0010486708182147
2019-10-11T01:00:00Z,Timberline,depth_rate,0.0025376022205733707
2019-10-11T01:00:00Z,Timberline,dissolved oxygen,75.41866317847428
2019-10-11T01:00:00Z,Timberline,do_mg,9.074666308971581
2019-10-11T01:00:00Z,Timberline,orp,241.53747197102066
2019-10-11T01:00:00Z,Timberline,ph,7.9809444453661484
2019-10-11T01:00:00Z,Timberline,salinity,370.4744583065128
2019-10-11T01:00:00Z,Timberline,temp,7.3119908714224335
2019-10-11T01:00:00Z,Timberline,turb,0.3514257776889594
2019-10-11T02:00:00Z,Archery,depth,3.119186328590595
2019-10-11T02:00:00Z,Archery,depth_lead,3.1210067460874376
2019-10-11T02:00:00Z,Archery,depth_rate,-0.001989388070582955
2019-10-11T02:00:00Z,Archery,dissolved oxygen,72.58387164737971
2019-10-11T02:00:00Z,Archery,do_mg,8.695704006168588
2019-10-11T02:00:00Z,Archery,orp,282.94144514806203
2019-10-11T02:00:00Z,Archery,ph,8.334086296941614
2019-10-11T02:00:00Z,Archery,salinity,690.8510483156614
2019-10-11T02:00:00Z,Archery,temp,7.441912251738424
2019-10-11T02:00:00Z,Archery,turb,15.615628364251169
2019-10-11T02:00:00Z,ELC,depth,1.148582042591201
2019-10-11T02:00:00Z,ELC,depth_lead,1.1477247165424063
2019-10-11T02:00:00Z,ELC,depth_rate,8.57326048794618e-4
2019-10-11T02:00:00Z,ELC,dissolved oxygen,89.90131717486712
2019-10-11T02:00:00Z,ELC,do_mg,9.222127969650185
2019-10-11T02:00:00Z,ELC,orp,342.62118343036036
2019-10-11T02:00:00Z,ELC,ph,8.162986946236348
2019-10-11T02:00:00Z,ELC,salinity,521.9733009479545
2019-10-11T02:00:00Z,ELC,temp,6.835174723545236
2019-10-11T02:00:00Z,ELC,turb,1.547532359287894
2019-10-11T02:00:00Z,Legacy,depth,1.4844378603499595
2019-10-11T02:00:00Z,Legacy,depth_lead,1.4802280840226434
2019-10-11T02:00:00Z,Legacy,depth_rate,0.00420977632731596
2019-10-11T02:00:00Z,Legacy,dissolved oxygen,97.25108598408366
2019-10-11T02:00:00Z,Legacy,do_mg,9.912199356718132
2019-10-11T02:00:00Z,Legacy,orp,138.3712672356638
2019-10-11T02:00:00Z,Legacy,ph,8.277170458084548
2019-10-11T02:00:00Z,Legacy,salinity,185.71593009040453
2019-10-11T02:00:00Z,Legacy,temp,6.842923343702026
2019-10-11T02:00:00Z,Legacy,turb,0.9217018838993382
2019-10-11T02:00:00Z,Prospect,depth,1.387069880686209
2019-10-11T02:00:00Z,Prospect,depth_lead,1.3867365084324856
2019-10-11T02:00:00Z,Prospect,depth_rate,3.3337225372381346e-4
2019-10-11T02:00:00Z,Prospect,dissolved oxygen,71.82882308241025
2019-10-11T02:00:00Z,Prospect,do_mg,8.724258550793376
2019-10-11T02:00:00Z,Prospect,orp,324.72633031052635
2019-10-11T02:00:00Z,Prospect,ph,8.002725030827499
2019-10-11T02:00:00Z,Prospect,salinity,403.11920117789725
2019-10-11T02:00:00Z,Prospect,temp,6.912864445277738
2019-10-11T02:00:00Z,Prospect,turb,12.204143870091295
2019-10-11T02:00:00Z,Rist,depth,0.770226105238239
2019-10-11T02:00:00Z,Rist,depth_lead,0.7718307557266404
2019-10-11T02:00:00Z,Rist,depth_rate,-0.001604650488401283
2019-10-11T02:00:00Z,Rist,dissolved oxygen,96.4423783594745
2019-10-11T02:00:00Z,Rist,do_mg,8.679277491327992
2019-10-11T02:00:00Z,Rist,orp,369.59772528866336
2019-10-11T02:00:00Z,Rist,ph,7.9343505701477195
2019-10-11T02:00:00Z,Rist,salinity,134.95332919288455
2019-10-11T02:00:00Z,Rist,temp,7.872562049143314
2019-10-11T02:00:00Z,Rist,turb,0.5053958554746862
2019-10-11T02:00:00Z,Timberline,depth,1.9897769595608619
2019-10-11T02:00:00Z,Timberline,depth_lead,1.9897550913716953
2019-10-11T02:00:00Z,Timberline,depth_rate,2.187047975603582e-5
2019-10-11T02:00:00Z,Timberline,dissolved oxygen,75.03202545585893
2019-10-11T02:00:00Z,Timberline,do_mg,9.061825192014227
2019-10-11T02:00:00Z,Timberline,orp,238.3417773713668
2019-10-11T02:00:00Z,Timberline,ph,7.967047837870709
2019-10-11T02:00:00Z,Timberline,salinity,371.2511037489878
2019-10-11T02:00:00Z,Timberline,temp,7.158351117955499
2019-10-11T02:00:00Z,Timberline,turb,0.0299418042157714
2019-10-11T03:00:00Z,Archery,depth,3.1098394386975694
2019-10-11T03:00:00Z,Archery,depth_lead,3.108160096441269
2019-10-11T03:00:00Z,Archery,depth_rate,0.0016522124493117303
2019-10-11T03:00:00Z,Archery,dissolved oxygen,71.4743466179587
2019-10-11T03:00:00Z,Archery,do_mg,8.620380093534505
2019-10-11T03:00:00Z,Archery,orp,290.8013315461217
2019-10-11T03:00:00Z,Archery,ph,8.219868304565237
2019-10-11T03:00:00Z,Archery,salinity,691.891045201662
2019-10-11T03:00:00Z,Archery,temp,7.169007934367655
2019-10-11T03:00:00Z,Archery,turb,15.286579849094075
2019-10-11T03:00:00Z,ELC,depth,1.1434110828723862
2019-10-11T03:00:00Z,ELC,depth_lead,1.1422941086206324
2019-10-11T03:00:00Z,ELC,depth_rate,0.001116974251753841
2019-10-11T03:00:00Z,ELC,dissolved oxygen,89.37745714021138
2019-10-11T03:00:00Z,ELC,do_mg,9.22313826195524
2019-10-11T03:00:00Z,ELC,orp,353.52106137505
2019-10-11T03:00:00Z,ELC,ph,8.103153790007369
2019-10-11T03:00:00Z,ELC,salinity,514.8985553677555
2019-10-11T03:00:00Z,ELC,temp,6.59902584539903
2019-10-11T03:00:00Z,ELC,turb,1.4167319971215422
2019-10-11T03:00:00Z,Legacy,depth,1.4711919782091294
2019-10-11T03:00:00Z,Legacy,depth_lead,1.4735070759629987
2019-10-11T03:00:00Z,Legacy,depth_rate,-0.002315097753869309
2019-10-11T03:00:00Z,Legacy,dissolved oxygen,97.10694883900209
2019-10-11T03:00:00Z,Legacy,do_mg,9.965210198808304
2019-10-11T03:00:00Z,Legacy,orp,132.59544991659533
2019-10-11T03:00:00Z,Legacy,ph,8.234975844674521
2019-10-11T03:00:00Z,Legacy,salinity,186.30592272030717
2019-10-11T03:00:00Z,Legacy,temp,6.570328826123939
2019-10-11T03:00:00Z,Legacy,turb,0.9589693184362331
2019-10-11T03:00:00Z,Prospect,depth,1.3887554835091487
2019-10-11T03:00:00Z,Prospect,depth_lead,1.3898081825663362
2019-10-11T03:00:00Z,Prospect,depth_rate,-0.0010526990571873376
2019-10-11T03:00:00Z,Prospect,dissolved oxygen,71.5669207890279
2019-10-11T03:00:00Z,Prospect,do_mg,8.734821446153404
2019-10-11T03:00:00Z,Prospect,orp,324.839246172576
2019-10-11T03:00:00Z,Prospect,ph,7.988061375741667
2019-10-11T03:00:00Z,Prospect,salinity,404.43619397511236
2019-10-11T03:00:00Z,Prospect,temp,6.724080836496979
2019-10-11T03:00:00Z,Prospect,turb,11.565787999853477
2019-10-11T03:00:00Z,Rist,depth,0.7759163694359531
2019-10-11T03:00:00Z,Rist,depth_lead,0.7785490158987012
2019-10-11T03:00:00Z,Rist,depth_rate,-0.0026326464627481326
2019-10-11T03:00:00Z,Rist,dissolved oxygen,96.35896438201434
2019-10-11T03:00:00Z,Rist,do_mg,8.70087868446123
2019-10-11T03:00:00Z,Rist,orp,366.4744446821187
2019-10-11T03:00:00Z,Rist,ph,7.989702250940978
2019-10-11T03:00:00Z,Rist,salinity,135.38740718070574
2019-10-11T03:00:00Z,Rist,temp,7.730144549636664
2019-10-11T03:00:00Z,Rist,turb,0.5042022939507385
2019-10-11T03:00:00Z,Timberline,depth,1.997526472924799
2019-10-11T03:00:00Z,Timberline,depth_lead,1.996689403163167
2019-10-11T03:00:00Z,Timberline,depth_rate,8.370696572355244e-4
2019-10-11T03:00:00Z,Timberline,dissolved oxygen,74.85582028807613
2019-10-11T03:00:00Z,Timberline,do_mg,9.089600008217701
2019-10-11T03:00:00Z,Timberline,orp,235.5709793130087
2019-10-11T03:00:00Z,Timberline,ph,7.9559609739326715
2019-10-11T03:00:00Z,Timberline,salinity,371.6468375482354
2019-10-11T03:00:00Z,Timberline,temp,6.935392452425667
2019-10-11T03:00:00Z,Timberline,turb,0.0590444641551483
2019-10-11T04:00:00Z,Archery,depth,3.108817991132378
2019-10-11T04:00:00Z,Archery,depth_lead,3.108737183300954
2019-10-11T04:00:00Z,Archery,depth_rate,8.86889105635493e-5
2019-10-11T04:00:00Z,Archery,dissolved oxygen,70.5649771307209
2019-10-11T04:00:00Z,Archery,do_mg,8.566575947061672
2019-10-11T04:00:00Z,Archery,orp,298.0887070575663
2019-10-11T04:00:00Z,Archery,ph,8.135797243402623
2019-10-11T04:00:00Z,Archery,salinity,692.2010096727023
2019-10-11T04:00:00Z,Archery,temp,6.912834150445845
2019-10-11T04:00:00Z,Archery,turb,14.952268619346055
2019-10-11T04:00:00Z,ELC,depth,1.139758689708411
2019-10-11T04:00:00Z,ELC,depth_lead,1.1390262683712893
2019-10-11T04:00:00Z,ELC,depth_rate,7.324213371219105e-4
2019-10-11T04:00:00Z,ELC,dissolved oxygen,88.73103500226296
2019-10-11T04:00:00Z,ELC,do_mg,9.23027515757213
2019-10-11T04:00:00Z,ELC,orp,362.3633375702329
2019-10-11T04:00:00Z,ELC,ph,8.061246331928427
2019-10-11T04:00:00Z,ELC,salinity,508.0918960080837
2019-10-11T04:00:00Z,ELC,temp,6.282102433745294
2019-10-11T04:00:00Z,ELC,turb,1.521167340161255
2019-10-11T04:00:00Z,Legacy,depth,1.4778145722604477
2019-10-11T04:00:00Z,Legacy,depth_lead,1.4750462642554991
2019-10-11T04:00:00Z,Legacy,depth_rate,0.0027683080049487104
2019-10-11T04:00:00Z,Legacy,dissolved oxygen,97.08183439974653
2019-10-11T04:00:00Z,Legacy,do_mg,10.040904068060671
2019-10-11T04:00:00Z,Legacy,orp,129.59763413606612
2019-10-11T04:00:00Z,Legacy,ph,8.206208190493506
2019-10-11T04:00:00Z,Legacy,salinity,187.10559490729864
2019-10-11T04:00:00Z,Legacy,temp,6.249287242724423
2019-10-11T04:00:00Z,Legacy,turb,0.9397749909809213
2019-10-11T04:00:00Z,Prospect,depth,1.3893924708368532
2019-10-11T04:00:00Z,Prospect,depth_lead,1.3887122971838017
2019-10-11T04:00:00Z,Prospect,depth_rate,6.801736530516048e-4
2019-10-11T04:00:00Z,Prospect,dissolved oxygen,71.40728060023108
2019-10-11T04:00:00Z,Prospect,do_mg,8.764720482879692
2019-10-11T04:00:00Z,Prospect,orp,319.703494906498
2019-10-11T04:00:00Z,Prospect,ph,7.979151360426318
2019-10-11T04:00:00Z,Prospect,salinity,405.03571184618994
2019-10-11T04:00:00Z,Prospect,temp,6.508536232210953
2019-10-11T04:00:00Z,Prospect,turb,12.760333119363866
2019-10-11T04:00:00Z,Rist,depth,0.7792640013116021
2019-10-11T04:00:00Z,Rist,depth_lead,0.775951772906439
2019-10-11T04:00:00Z,Rist,depth_rate,0.003312228405163072
2019-10-11T04:00:00Z,Rist,dissolved oxygen,96.45890764768048
2019-10-11T04:00:00Z,Rist,do_mg,8.725651585471464
2019-10-11T04:00:00Z,Rist,orp,365.36074982407666
2019-10-11T04:00:00Z,Rist,ph,8.018393087696628
2019-10-11T04:00:00Z,Rist,salinity,135.179975670134
2019-10-11T04:00:00Z,Rist,temp,7.65660676106547
2019-10-11T04:00:00Z,Rist,turb,0.2868755595136453
2019-10-11T04:00:00Z,Timberline,depth,1.980532490839224
2019-10-11T04:00:00Z,Timberline,depth_lead,1.9743642073090648
2019-10-11T04:00:00Z,Timberline,depth_rate,0.006168283475090461
2019-10-11T04:00:00Z,Timberline,dissolved oxygen,74.79910659803683
2019-10-11T04:00:00Z,Timberline,do_mg,9.142716595231752
2019-10-11T04:00:00Z,Timberline,orp,234.87203580152487
2019-10-11T04:00:00Z,Timberline,ph,7.948742582062772
2019-10-11T04:00:00Z,Timberline,salinity,372.2225092068618
2019-10-11T04:00:00Z,Timberline,temp,6.6747336180529455
2019-10-11T04:00:00Z,Timberline,turb,0.0014850502527462826
2019-10-11T05:00:00Z,Archery,depth,3.1069508454675545
2019-10-11T05:00:00Z,Archery,depth_lead,3.1059812444647523
2019-10-11T05:00:00Z,Archery,depth_rate,0.0012305193117348161
2019-10-11T05:00:00Z,Archery,dissolved oxygen,70.1420151043373
2019-10-11T05:00:00Z,Archery,do_mg,8.56565142121293
2019-10-11T05:00:00Z,Archery,orp,302.34307861045795
2019-10-11T05:00:00Z,Archery,ph,8.086224426924382
2019-10-11T05:00:00Z,Archery,salinity,688.3209595423473
2019-10-11T05:00:00Z,Archery,temp,6.668096169828347
2019-10-11T05:00:00Z,Archery,turb,15.008638328483137
2019-10-11T05:00:00Z,ELC,depth,1.1364347642840726
2019-10-11T05:00:00Z,ELC,depth_lead,1.134245924781209
2019-10-11T05:00:00Z,ELC,depth_rate,0.00218883950286374
2019-10-11T05:00:00Z,ELC,dissolved oxygen,88.82262758769129
2019-10-11T05:00:00Z,ELC,do_mg,9.313149526087908
2019-10-11T05:00:00Z,ELC,orp,369.36119360978716
2019-10-11T05:00:00Z,ELC,ph,8.033573648450986
2019-10-11T05:00:00Z,ELC,salinity,504.4528854698057
2019-10-11T05:00:00Z,ELC,temp,5.971790146994995
2019-10-11T05:00:00Z,ELC,turb,1.5210827413091277
2019-10-11T05:00:00Z,Legacy,depth,1.4680405303065898
2019-10-11T05:00:00Z,Legacy,depth_lead,1.4691691719446616
2019-10-11T05:00:00Z,Legacy,depth_rate,-0.0011286416380720465
2019-10-11T05:00:00Z,Legacy,dissolved oxygen,97.1147537860718
2019-10-11T05:00:00Z,Legacy,do_mg,10.12807879711286
2019-10-11T05:00:00Z,Legacy,orp,125.16694192608176
2019-10-11T05:00:00Z,Legacy,ph,8.196371775707432
2019-10-11T05:00:00Z,Legacy,salinity,188.01145936364082
2019-10-11T05:00:00Z,Legacy,temp,5.91716978667942
2019-10-11T05:00:00Z,Legacy,turb,0.9799246730267376
2019-10-11T05:00:00Z,Prospect,depth,1.3865349765845603
2019-10-11T05:00:00Z,Prospect,depth_lead,1.387019159392968
2019-10-11T05:00:00Z,Prospect,depth_rate,-4.8418280840744916e-4
2019-10-11T05:00:00Z,Prospect,dissolved oxygen,70.92159210414357
2019-10-11T05:00:00Z,Prospect,do_mg,8.757501501841126
2019-10-11T05:00:00Z,Prospect,orp,319.1011330526451
2019-10-11T05:00:00Z,Prospect,ph,7.969625640139255
2019-10-11T05:00:00Z,Prospect,salinity,405.7403897765349
2019-10-11T05:00:00Z,Prospect,temp,6.27726638394307
2019-10-11T05:00:00Z,Prospect,turb,12.916521745635322
2019-10-11T05:00:00Z,Rist,depth,0.7742325989998475
2019-10-11T05:00:00Z,Rist,depth_lead,0.7762796127902081
2019-10-11T05:00:00Z,Rist,depth_rate,-0.0020470137903603343
2019-10-11T05:00:00Z,Rist,dissolved oxygen,96.38696207232275
2019-10-11T05:00:00Z,Rist,do_mg,8.751970282177044
2019-10-11T05:00:00Z,Rist,orp,365.24105656086863
2019-10-11T05:00:00Z,Rist,ph,8.036952006495424
2019-10-11T05:00:00Z,Rist,salinity,135.4437307287091
2019-10-11T05:00:00Z,Rist,temp,7.50555608865653
2019-10-11T05:00:00Z,Rist,turb,29.199783069297187
2019-10-11T05:00:00Z,Timberline,depth,1.967138753948284
2019-10-11T05:00:00Z,Timberline,depth_lead,1.972848261020615
2019-10-11T05:00:00Z,Timberline,depth_rate,-0.005709507063262298
2019-10-11T05:00:00Z,Timberline,dissolved oxygen,74.84959743483044
2019-10-11T05:00:00Z,Timberline,do_mg,9.215498907308978
2019-10-11T05:00:00Z,Timberline,orp,234.03077945776087
2019-10-11T05:00:00Z,Timberline,ph,7.9413752502419985
2019-10-11T05:00:00Z,Timberline,salinity,369.6971254107267
2019-10-11T05:00:00Z,Timberline,temp,6.385315960448684
2019-10-11T05:00:00Z,Timberline,turb,-0.0018773499710175222
2019-10-11T06:00:00Z,Archery,depth,3.0975220415128986
2019-10-11T06:00:00Z,Archery,depth_lead,3.0982026465322927
2019-10-11T06:00:00Z,Archery,depth_rate,3.071591964229999e-4
2019-10-11T06:00:00Z,Archery,dissolved oxygen,69.99747998534708
2019-10-11T06:00:00Z,Archery,do_mg,8.611866311627997
2019-10-11T06:00:00Z,Archery,orp,306.72751039082857
2019-10-11T06:00:00Z,Archery,ph,8.055148674104736
2019-10-11T06:00:00Z,Archery,salinity,681.3028246028209
2019-10-11T06:00:00Z,Archery,temp,6.38108637149414
2019-10-11T06:00:00Z,Archery,turb,15.082721365351656
2019-10-11T06:00:00Z,ELC,depth,1.125871189478263
2019-10-11T06:00:00Z,ELC,depth_lead,1.1241302074157509
2019-10-11T06:00:00Z,ELC,depth_rate,0.001740982062512262
2019-10-11T06:00:00Z,ELC,dissolved oxygen,88.73817797811196
2019-10-11T06:00:00Z,ELC,do_mg,9.369117024127895
2019-10-11T06:00:00Z,ELC,orp,375.1040156529239
2019-10-11T06:00:00Z,ELC,ph,8.01265500327457
2019-10-11T06:00:00Z,ELC,salinity,505.6305775112491
2019-10-11T06:00:00Z,ELC,temp,5.699553279864457
2019-10-11T06:00:00Z,ELC,turb,2.4948205148294655
2019-10-11T06:00:00Z,Legacy,depth,1.4757787405785203
2019-10-11T06:00:00Z,Legacy,depth_lead,1.4740750392561575
2019-10-11T06:00:00Z,Legacy,depth_rate,0.0017037013223628454
2019-10-11T06:00:00Z,Legacy,dissolved oxygen,97.18066262192319
2019-10-11T06:00:00Z,Legacy,do_mg,10.219807140632795
2019-10-11T06:00:00Z,Legacy,orp,121.36695057565473
2019-10-11T06:00:00Z,Legacy,ph,8.190345881936695
2019-10-11T06:00:00Z,Legacy,salinity,188.53491733198877
2019-10-11T06:00:00Z,Legacy,temp,5.594478296677962
2019-10-11T06:00:00Z,Legacy,turb,0.9324572913594684
2019-10-11T06:00:00Z,Prospect,depth,1.3867704421841487
2019-10-11T06:00:00Z,Prospect,depth_lead,1.38778245925792
2019-10-11T06:00:00Z,Prospect,depth_rate,-0.0010120170737708783
2019-10-11T06:00:00Z,Prospect,dissolved oxygen,70.81537125042071
2019-10-11T06:00:00Z,Prospect,do_mg,8.799804334466218
2019-10-11T06:00:00Z,Prospect,orp,322.4629635936501
2019-10-11T06:00:00Z,Prospect,ph,7.962336208260355
2019-10-11T06:00:00Z,Prospect,salinity,405.54519591632015
2019-10-11T06:00:00Z,Prospect,temp,6.02469644497694
2019-10-11T06:00:00Z,Prospect,turb,12.592087803829607
2019-10-11T06:00:00Z,Rist,depth,0.7774328246209471
2019-10-11T06:00:00Z,Rist,depth_lead,0.7751333299431584
2019-10-11T06:00:00Z,Rist,depth_rate,0.0022994946777886403
2019-10-11T06:00:00Z,Rist,dissolved oxygen,96.40326835071058
2019-10-11T06:00:00Z,Rist,do_mg,8.799915353563838
2019-10-11T06:00:00Z,Rist,orp,360.56015103893844
2019-10-11T06:00:00Z,Rist,ph,8.03822181012822
2019-10-11T06:00:00Z,Rist,salinity,135.89720569805527
2019-10-11T06:00:00Z,Rist,temp,7.290552811886544
2019-10-11T06:00:00Z,Rist,turb,14.758186395994219
2019-10-11T06:00:00Z,Timberline,depth,1.982339798820704
2019-10-11T06:00:00Z,Timberline,depth_lead,1.9718594988766336
2019-10-11T06:00:00Z,Timberline,depth_rate,0.01807590148717346
2019-10-11T06:00:00Z,Timberline,dissolved oxygen,74.93838096414808
2019-10-11T06:00:00Z,Timberline,do_mg,9.28764890965008
2019-10-11T06:00:00Z,Timberline,orp,233.31207957904712
2019-10-11T06:00:00Z,Timberline,ph,7.933194601986753
2019-10-11T06:00:00Z,Timberline,salinity,366.0873814025282
2019-10-11T06:00:00Z,Timberline,temp,6.115391910827435
2019-10-11T06:00:00Z,Timberline,turb,0.025600397131438704
2019-10-11T07:00:00Z,Archery,depth,3.0906556776836167
2019-10-11T07:00:00Z,Archery,depth_lead,3.090239597374018
2019-10-11T07:00:00Z,Archery,depth_rate,4.4595796444600854e-4
2019-10-11T07:00:00Z,Archery,dissolved oxygen,69.73381221430387
2019-10-11T07:00:00Z,Archery,do_mg,8.638407391247675
2019-10-11T07:00:00Z,Archery,orp,310.8124412057663
2019-10-11T07:00:00Z,Archery,ph,8.023814841313875
2019-10-11T07:00:00Z,Archery,salinity,677.3754944370312
2019-10-11T07:00:00Z,Archery,temp,6.110235687750045
2019-10-11T07:00:00Z,Archery,turb,15.676245663755662
2019-10-11T07:00:00Z,ELC,depth,1.1236703069667695
2019-10-11T07:00:00Z,ELC,depth_lead,1.1246470076008475
2019-10-11T07:00:00Z,ELC,depth_rate,-9.767006340778617e-4
2019-10-11T07:00:00Z,ELC,dissolved oxygen,88.63243354088834
2019-10-11T07:00:00Z,ELC,do_mg,9.41631842915169
2019-10-11T07:00:00Z,ELC,orp,379.66686127955825
2019-10-11T07:00:00Z,ELC,ph,8.00031796606692
2019-10-11T07:00:00Z,ELC,salinity,509.16298730010465
2019-10-11T07:00:00Z,ELC,temp,5.457169273444308
2019-10-11T07:00:00Z,ELC,turb,3.216242033013854
2019-10-11T07:00:00Z,Legacy,depth,1.4597522544328936
2019-10-11T07:00:00Z,Legacy,depth_lead,1.457023355453151
2019-10-11T07:00:00Z,Legacy,depth_rate,0.0027288989797424074
2019-10-11T07:00:00Z,Legacy,dissolved oxygen,97.23257540277675
2019-10-11T07:00:00Z,Legacy,do_mg,10.305909217763208
2019-10-11T07:00:00Z,Legacy,orp,117.33638393966984
2019-10-11T07:00:00Z,Legacy,ph,8.1803549826447
2019-10-11T07:00:00Z,Legacy,salinity,188.69795143412514
2019-10-11T07:00:00Z,Legacy,temp,5.290126843465197
2019-10-11T07:00:00Z,Legacy,turb,0.9876862623494875
2019-10-11T07:00:00Z,Prospect,depth,1.3856313643078932
2019-10-11T07:00:00Z,Prospect,depth_lead,1.383676114352789
2019-10-11T07:00:00Z,Prospect,depth_rate,0.0019552499551040697
2019-10-11T07:00:00Z,Prospect,dissolved oxygen,71.15836115258509
2019-10-11T07:00:00Z,Prospect,do_mg,8.900305754340554
2019-10-11T07:00:00Z,Prospect,orp,324.9104515346062
2019-10-11T07:00:00Z,Prospect,ph,7.958950077070813
2019-10-11T07:00:00Z,Prospect,salinity,402.8610100544494
2019-10-11T07:00:00Z,Prospect,temp,5.762581003348831
2019-10-11T07:00:00Z,Prospect,turb,12.673730402726777
2019-10-11T07:00:00Z,Rist,depth,0.768350175930165
2019-10-11T07:00:00Z,Rist,depth_lead,0.7680169075916073
2019-10-11T07:00:00Z,Rist,depth_rate,3.3326833855754187e-4
2019-10-11T07:00:00Z,Rist,dissolved oxygen,96.47358416068393
2019-10-11T07:00:00Z,Rist,do_mg,8.861007930504151
2019-10-11T07:00:00Z,Rist,orp,363.4696354767732
2019-10-11T07:00:00Z,Rist,ph,8.020868674840216
2019-10-11T07:00:00Z,Rist,salinity,135.90151785383347
2019-10-11T07:00:00Z,Rist,temp,7.046046069795127
2019-10-11T07:00:00Z,Rist,turb,-1.2053776084160843
2019-10-11T07:00:00Z,Timberline,depth,1.9641722285806051
2019-10-11T07:00:00Z,Timberline,depth_lead,1.9490915041176793
2019-10-11T07:00:00Z,Timberline,depth_rate,0.024408228330271176
2019-10-11T07:00:00Z,Timberline,dissolved oxygen,75.02288916919355
2019-10-11T07:00:00Z,Timberline,do_mg,9.358736034378007
2019-10-11T07:00:00Z,Timberline,orp,232.79226672803412
